latitude,longitude,state,district,landslide,sample_source
25.075118057527405,91.84735137688554,UNKNOWN,UNKNOWN,0,spatial_background_sample
28.227891,95.541082,Arunachal Pradesh,East Siang,1,GSI_field_inventory
27.484159670140027,93.00373514722605,UNKNOWN,UNKNOWN,0,spatial_background_sample
26.013528,92.266083,Assam,West Karbi Anglong,1,GSI_field_inventory
24.16,93.95,Manipur,Chandel,1,GSI_field_inventory
22.87053306111316,92.50813009285872,UNKNOWN,UNKNOWN,0,spatial_background_sample
23.73722222,92.71972222,Mizoram,Aizawl,1,GSI_field_inventory
24.653156,93.646406,Manipur,Noney,1,GSI_field_inventory
24.52835552186347,95.64887914552341,UNKNOWN,UNKNOWN,0,spatial_background_sample
23.373849,93.383061,Mizoram,Champhai,1,GSI_field_inventory
22.914276,92.753403,Mizoram,Lunglei,1,GSI_field_inventory
23.150939,92.748258,Mizoram,Lunglei,1,GSI_field_inventory
22.15,93.01,Mizoram,Saiha,1,GSI_field_inventory
27.786833,94.720111,Arunachal Pradesh,West Siang,1,GSI_field_inventory
25.68625,94.043194,Nagaland,Kohima,1,GSI_field_inventory
24.792596135956956,94.51259839236124,UNKNOWN,UNKNOWN,0,spatial_background_sample
25.436635599962422,90.2552273935478,UNKNOWN,UNKNOWN,0,spatial_background_sample
25.722,94.081,Nagaland,Kohima,1,GSI_field_inventory
27.834518224480668,94.26316311589925,UNKNOWN,UNKNOWN,0,spatial_background_sample
27.498721247958542,95.7763244994875,UNKNOWN,UNKNOWN,0,spatial_background_sample
26.844389,95.077667,Nagaland,Mon,1,GSI_field_inventory
27.928780346924675,89.57406198868273,UNKNOWN,UNKNOWN,0,spatial_background_sample
22.613091767891873,88.3706574310922,UNKNOWN,UNKNOWN,0,spatial_background_sample
25.415103237179377,94.22583249876756,UNKNOWN,UNKNOWN,0,spatial_background_sample
28.70046222902651,91.21427555069941,UNKNOWN,UNKNOWN,0,spatial_background_sample
22.61,92.54,Mizoram,Lawngtlai,1,GSI_field_inventory
23.758220604174735,90.31813254121758,UNKNOWN,UNKNOWN,0,spatial_background_sample
27.199722,88.641633,Sikkim,East Sikkim,1,GSI_field_inventory
25.049417,92.796722,Assam,Dima Hasao,1,GSI_field_inventory
24.54,93.11,Manipur,Pherzawl,1,GSI_field_inventory
23.719784850176154,89.91440883679536,UNKNOWN,UNKNOWN,0,spatial_background_sample
27.71991028896572,95.7087031413119,UNKNOWN,UNKNOWN,0,spatial_background_sample
25.80960730295491,90.49023667477456,UNKNOWN,UNKNOWN,0,spatial_background_sample
25.66667,94.10972,Nagaland,Kohima,1,GSI_field_inventory
26.72322884112297,95.14506522772275,UNKNOWN,UNKNOWN,0,spatial_background_sample
25.167528,94.294861,Manipur,Ukhrul,1,GSI_field_inventory
25.23803269920186,89.2053183036463,UNKNOWN,UNKNOWN,0,spatial_background_sample
25.462095120511833,94.82417300150783,UNKNOWN,UNKNOWN,0,spatial_background_sample
23.855738826621113,94.87665062984456,UNKNOWN,UNKNOWN,0,spatial_background_sample
27.27458333,88.55002778,Sikkim,East Sikkim,1,GSI_field_inventory
25.631,94.257,Nagaland,Phek,1,GSI_field_inventory
22.905631447116214,91.1565571391804,UNKNOWN,UNKNOWN,0,spatial_background_sample
22.581742735856157,96.02182509917172,UNKNOWN,UNKNOWN,0,spatial_background_sample
23.674694,92.597361,Mizoram,Mamit,1,GSI_field_inventory
25.044442,92.427761,Meghalaya,East Jaintia Hills,1,GSI_field_inventory
25.360057442891843,92.29819077053179,UNKNOWN,UNKNOWN,0,spatial_background_sample
26.418333,94.967778,Nagaland,Tuensang,1,GSI_field_inventory
26.983724262754297,93.84900452729988,UNKNOWN,UNKNOWN,0,spatial_background_sample
23.90527778,92.92083333,Mizoram,Aizawl,1,GSI_field_inventory
24.870806,94.591111,Manipur,Kamjong,1,GSI_field_inventory
24.060838383197986,94.15277088158237,UNKNOWN,UNKNOWN,0,spatial_background_sample
25.37822035053456,91.60539358786143,UNKNOWN,UNKNOWN,0,spatial_background_sample
26.910912832531587,89.19647537531625,UNKNOWN,UNKNOWN,0,spatial_background_sample
26.744662433573524,96.53465459011728,UNKNOWN,UNKNOWN,0,spatial_background_sample
28.311198188766276,95.90756183458376,UNKNOWN,UNKNOWN,0,spatial_background_sample
25.362612,93.216888,Assam,Dima Hasao,1,GSI_field_inventory
28.08015099138553,93.9561349272753,UNKNOWN,UNKNOWN,0,spatial_background_sample
24.006515168903842,95.12942488004336,UNKNOWN,UNKNOWN,0,spatial_background_sample
25.658317865867357,95.70273187707647,UNKNOWN,UNKNOWN,0,spatial_background_sample
27.878888659930627,88.9025142241414,UNKNOWN,UNKNOWN,0,spatial_background_sample
25.804972,94.241086,Nagaland,Kohima,1,GSI_field_inventory
23.987303735496123,94.08232081498123,UNKNOWN,UNKNOWN,0,spatial_background_sample
23.448329,93.209889,Mizoram,Champhai,1,GSI_field_inventory
24.236298637642548,88.46101720571725,UNKNOWN,UNKNOWN,0,spatial_background_sample
25.781246,91.874475,Meghalaya,Ri-Bhoi,1,GSI_field_inventory
24.31229502274671,89.61766616752907,UNKNOWN,UNKNOWN,0,spatial_background_sample
25.13,93.29,Assam,Dima Hasao,1,GSI_field_inventory
24.51347275832949,90.39312009601073,UNKNOWN,UNKNOWN,0,spatial_background_sample
24.18547121909177,89.52633340301983,UNKNOWN,UNKNOWN,0,spatial_background_sample
28.85815515644571,91.67437016572632,UNKNOWN,UNKNOWN,0,spatial_background_sample
22.846241,92.804893,Mizoram,Lunglei,1,GSI_field_inventory
25.669,94.091,Nagaland,Kohima,1,GSI_field_inventory
22.941055927220976,95.67169717575551,UNKNOWN,UNKNOWN,0,spatial_background_sample
23.040051,92.773327,Mizoram,Lunglei,1,GSI_field_inventory
26.24945148468793,90.37149867784633,UNKNOWN,UNKNOWN,0,spatial_background_sample
24.942778,93.495333,Manipur,Tamenglong,1,GSI_field_inventory
23.43194444,92.76083333,Mizoram,Aizawl,1,GSI_field_inventory
26.159136856725503,94.91704738769171,UNKNOWN,UNKNOWN,0,spatial_background_sample
27.928697975844848,94.59984057042593,UNKNOWN,UNKNOWN,0,spatial_background_sample
27.280751330568485,91.00738742883696,UNKNOWN,UNKNOWN,0,spatial_background_sample
28.145306,95.239167,Arunachal Pradesh,East Siang,1,GSI_field_inventory
27.065433001892305,92.72164246233609,UNKNOWN,UNKNOWN,0,spatial_background_sample
24.197857133221092,93.79596900591947,UNKNOWN,UNKNOWN,0,spatial_background_sample
25.525533,91.467683,Meghalaya,South West Khasi Hills,1,GSI_field_inventory
23.463199512451027,89.32983699969164,UNKNOWN,UNKNOWN,0,spatial_background_sample
23.862638,93.204025,Mizoram,Champhai,1,GSI_field_inventory
27.24297222,88.47055556,Sikkim,East Sikkim,1,GSI_field_inventory
22.889551,92.728073,Mizoram,Lunglei,1,GSI_field_inventory
23.260222460543485,88.95316754027647,UNKNOWN,UNKNOWN,0,spatial_background_sample
24.601179846736073,89.81732800430552,UNKNOWN,UNKNOWN,0,spatial_background_sample
27.527333,88.590778,Sikkim,North Sikkim,1,GSI_field_inventory
28.096705333671455,88.99938073055904,UNKNOWN,UNKNOWN,0,spatial_background_sample
27.95964,96.40178,Arunachal Pradesh,Lohit,1,GSI_field_inventory
25.19513125058583,88.7479939640974,UNKNOWN,UNKNOWN,0,spatial_background_sample
23.111824,92.745097,Mizoram,Lunglei,1,GSI_field_inventory
23.867487395997426,90.3431576787299,UNKNOWN,UNKNOWN,0,spatial_background_sample
28.238692,95.892681,Arunachal Pradesh,Lower Dibang Valley,1,GSI_field_inventory
23.73111111,92.70222222,Mizoram,Aizawl,1,GSI_field_inventory
26.889856905029244,90.47298525677675,UNKNOWN,UNKNOWN,0,spatial_background_sample
27.202433,88.656708,Sikkim,East Sikkim,1,GSI_field_inventory
26.078391960918076,90.2968184595362,UNKNOWN,UNKNOWN,0,spatial_background_sample
23.21035,92.539589,Mizoram,Lunglei,1,GSI_field_inventory
27.812516605181578,94.2634663353817,UNKNOWN,UNKNOWN,0,spatial_background_sample
23.755925,92.726753,Mizoram,Aizawl,1,GSI_field_inventory
25.528308,91.395711,Meghalaya,West Khasi Hills,1,GSI_field_inventory
25.979897,94.152281,Nagaland,Wokha,1,GSI_field_inventory
25.2,93.25,Assam,Dima Hasao,1,GSI_field_inventory
26.830448101273415,89.52800977966565,UNKNOWN,UNKNOWN,0,spatial_background_sample
27.946871371713677,90.36743751612806,UNKNOWN,UNKNOWN,0,spatial_background_sample
28.145111214161542,94.11971382451385,UNKNOWN,UNKNOWN,0,spatial_background_sample
27.535056,88.610194,Sikkim,North Sikkim,1,GSI_field_inventory
23.99838689565919,92.51283498572832,UNKNOWN,UNKNOWN,0,spatial_background_sample
22.166335591607467,94.20984452981877,UNKNOWN,UNKNOWN,0,spatial_background_sample
23.56404167,93.10752222,Mizoram,Kolasib,1,GSI_field_inventory
23.276999,92.850991,Mizoram,Serchhip,1,GSI_field_inventory
26.15234235363202,88.21423163020765,UNKNOWN,UNKNOWN,0,spatial_background_sample
24.57296389,93.17700556,Mizoram,Kolasib,1,GSI_field_inventory
26.92986707295121,95.14726580673886,UNKNOWN,UNKNOWN,0,spatial_background_sample
24.219930619291254,94.90308613705297,UNKNOWN,UNKNOWN,0,spatial_background_sample
23.48137106959132,95.53710700646319,UNKNOWN,UNKNOWN,0,spatial_background_sample
23.824243305700907,93.48928983570575,UNKNOWN,UNKNOWN,0,spatial_background_sample
24.497622,94.180403,Manipur,Tengnoupal,1,GSI_field_inventory
23.640693,93.084944,Mizoram,Champhai,1,GSI_field_inventory
23.501778,92.58575,Mizoram,Mamit,1,GSI_field_inventory
26.223,95.033417,Nagaland,Tuensang,1,GSI_field_inventory
24.19116667,92.94330556,Mizoram,Aizawl,1,GSI_field_inventory
22.433002806448922,89.10543502892118,UNKNOWN,UNKNOWN,0,spatial_background_sample
23.857278,92.646222,Mizoram,Mamit,1,GSI_field_inventory
23.5425,92.67694444,Mizoram,Aizawl,1,GSI_field_inventory
26.155426691077665,94.12611603506875,UNKNOWN,UNKNOWN,0,spatial_background_sample
27.09592874644834,95.92363289986056,UNKNOWN,UNKNOWN,0,spatial_background_sample
28.645787026609156,90.96878760177094,UNKNOWN,UNKNOWN,0,spatial_background_sample
28.218539,95.794022,Arunachal Pradesh,Lower Dibang Valley,1,GSI_field_inventory
25.300281,91.944944,Meghalaya,East Khasi Hills,1,GSI_field_inventory
24.43439561035805,89.77125004119542,UNKNOWN,UNKNOWN,0,spatial_background_sample
25.529056,91.923722,Meghalaya,East Khasi Hills,1,GSI_field_inventory
24.235934471197375,92.65435686925281,UNKNOWN,UNKNOWN,0,spatial_background_sample
27.858138195837267,95.70221776327415,UNKNOWN,UNKNOWN,0,spatial_background_sample
27.0739414730999,96.26794887105862,UNKNOWN,UNKNOWN,0,spatial_background_sample
25.821518873850106,90.78563908754504,UNKNOWN,UNKNOWN,0,spatial_background_sample
23.49527778,92.70472222,Mizoram,Aizawl,1,GSI_field_inventory
28.73991979747903,93.40665918558031,UNKNOWN,UNKNOWN,0,spatial_background_sample
24.412537005258812,88.20418780274274,UNKNOWN,UNKNOWN,0,spatial_background_sample
25.723,93.778,Nagaland,Dimapur,1,GSI_field_inventory
25.8,93.81,Nagaland,Dimapur,1,GSI_field_inventory
26.645309651900252,89.44238819976778,UNKNOWN,UNKNOWN,0,spatial_background_sample
26.807851402985126,95.85435300379444,UNKNOWN,UNKNOWN,0,spatial_background_sample
28.47838791286096,88.78338161493602,UNKNOWN,UNKNOWN,0,spatial_background_sample
26.127796742369718,89.97818830495132,UNKNOWN,UNKNOWN,0,spatial_background_sample
27.858889,94.78875,Arunachal Pradesh,West Siang,1,GSI_field_inventory
28.755135269308028,92.08068144223628,UNKNOWN,UNKNOWN,0,spatial_background_sample
25.017147321340524,91.66545387403343,UNKNOWN,UNKNOWN,0,spatial_background_sample
27.19950556,88.32696111,Sikkim,Geyzing,1,GSI_field_inventory
25.66883889,94.21054444,Nagaland,Kohima,1,GSI_field_inventory
27.390033882075198,94.75074128574857,UNKNOWN,UNKNOWN,0,spatial_background_sample
23.447985,92.856607,Mizoram,Serchhip,1,GSI_field_inventory
27.409667,88.543722,Sikkim,North Sikkim,1,GSI_field_inventory
24.33,93.15,Manipur,Pherzawl,1,GSI_field_inventory
28.80845780165373,93.00770614414161,UNKNOWN,UNKNOWN,0,spatial_background_sample
24.0335,92.100694,Tripura,Dhalai,1,GSI_field_inventory
28.05649178773589,93.64622059899774,UNKNOWN,UNKNOWN,0,spatial_background_sample
25.667,94.094,Nagaland,Kohima,1,GSI_field_inventory
23.280083563742267,95.07689541533873,UNKNOWN,UNKNOWN,0,spatial_background_sample
27.370861,88.683167,Sikkim,East Sikkim,1,GSI_field_inventory
23.11765299137659,92.18244763969903,UNKNOWN,UNKNOWN,0,spatial_background_sample
23.39602555315129,93.45971420557798,UNKNOWN,UNKNOWN,0,spatial_background_sample
22.97032,92.70697,Mizoram,Lunglei,1,GSI_field_inventory
23.849825793999837,89.05589177577691,UNKNOWN,UNKNOWN,0,spatial_background_sample
25.084625497231347,90.18984864978624,UNKNOWN,UNKNOWN,0,spatial_background_sample
23.80750556,92.83417222,Mizoram,Aizawl,1,GSI_field_inventory
26.625391512057767,91.74963979463914,UNKNOWN,UNKNOWN,0,spatial_background_sample
28.777722870267247,92.16622992845865,UNKNOWN,UNKNOWN,0,spatial_background_sample
23.24602750410477,93.93423162136065,UNKNOWN,UNKNOWN,0,spatial_background_sample
27.177056,88.402611,Sikkim,South Sikkim,1,GSI_field_inventory
26.275167,94.770472,Nagaland,Tuensang,1,GSI_field_inventory
22.948990345078876,94.26867863932148,UNKNOWN,UNKNOWN,0,spatial_background_sample
22.299075521392716,93.65268752612249,UNKNOWN,UNKNOWN,0,spatial_background_sample
23.592067551293784,94.37015777091523,UNKNOWN,UNKNOWN,0,spatial_background_sample
23.188799,92.55249,Mizoram,Lunglei,1,GSI_field_inventory
28.960450750994085,93.33422996357943,UNKNOWN,UNKNOWN,0,spatial_background_sample
25.24583512668265,91.84762381448571,UNKNOWN,UNKNOWN,0,spatial_background_sample
27.158111,88.512472,Sikkim,East Sikkim,1,GSI_field_inventory
22.39,92.61,Mizoram,Lawngtlai,1,GSI_field_inventory
27.16241512384869,95.790046502426,UNKNOWN,UNKNOWN,0,spatial_background_sample
22.4938186871423,92.87728983772418,UNKNOWN,UNKNOWN,0,spatial_background_sample
26.20432163544782,96.02654473825967,UNKNOWN,UNKNOWN,0,spatial_background_sample
24.674488672312265,91.20315532973288,UNKNOWN,UNKNOWN,0,spatial_background_sample
25.567786094410213,90.35079062053671,UNKNOWN,UNKNOWN,0,spatial_background_sample
23.1637525363336,95.85168072342209,UNKNOWN,UNKNOWN,0,spatial_background_sample
26.075722,94.481611,Nagaland,Zunheboto,1,GSI_field_inventory
23.68168058981051,95.72882208044038,UNKNOWN,UNKNOWN,0,spatial_background_sample
25.7955701914467,93.63293254536897,UNKNOWN,UNKNOWN,0,spatial_background_sample
28.63753150726582,95.9795531934835,UNKNOWN,UNKNOWN,0,spatial_background_sample
25.234952,91.689803,Meghalaya,East Khasi Hills,1,GSI_field_inventory
25.43561,91.862056,Meghalaya,Jaintia Hills,1,GSI_field_inventory
25.281467512902857,95.39969243962989,UNKNOWN,UNKNOWN,0,spatial_background_sample
24.14,93.45,Manipur,Churachandpur,1,GSI_field_inventory
27.09868389073069,90.04133238518749,UNKNOWN,UNKNOWN,0,spatial_background_sample
28.556583552413706,88.29635776920692,UNKNOWN,UNKNOWN,0,spatial_background_sample
23.68054,93.020091,Mizoram,Aizawl,1,GSI_field_inventory
25.080650897991312,91.69489961773934,UNKNOWN,UNKNOWN,0,spatial_background_sample
25.36273092572182,91.48135489058993,UNKNOWN,UNKNOWN,0,spatial_background_sample
25.438495,91.862917,Meghalaya,East Khasi Hills,1,GSI_field_inventory
28.831619,95.882949,Arunachal Pradesh,Dibang Valley,1,GSI_field_inventory
24.27,93.18,Manipur,Pherzawl,1,GSI_field_inventory
22.320999,92.772003,Mizoram,Lawngtlai,1,GSI_field_inventory
24.875057943960226,94.64288610353823,UNKNOWN,UNKNOWN,0,spatial_background_sample
22.17,93.0,Mizoram,Saiha,1,GSI_field_inventory
25.780095123220697,92.85950928868711,UNKNOWN,UNKNOWN,0,spatial_background_sample
25.379611,94.146667,Manipur,Senapati,1,GSI_field_inventory
23.824722,92.260722,Tripura,North Tripura,1,GSI_field_inventory
28.580122695479204,91.97156297776311,UNKNOWN,UNKNOWN,0,spatial_background_sample
24.16,93.95,Manipur,Chandel,1,GSI_field_inventory
25.181917,94.522306,Manipur,Ukhrul,1,GSI_field_inventory
24.314194,93.928861,Manipur,Chandel,1,GSI_field_inventory
23.210028,92.522781,Mizoram,Lunglei,1,GSI_field_inventory
26.98894771723318,89.56513600812458,UNKNOWN,UNKNOWN,0,spatial_background_sample
27.488881165836208,93.01419129142664,UNKNOWN,UNKNOWN,0,spatial_background_sample
24.428666444637592,89.32194024534101,UNKNOWN,UNKNOWN,0,spatial_background_sample
23.353485,92.780193,Mizoram,Aizawl,1,GSI_field_inventory
25.572492,91.209156,Meghalaya,West Khasi Hills,1,GSI_field_inventory
24.425961401223002,91.0018032442176,UNKNOWN,UNKNOWN,0,spatial_background_sample
25.156824610578198,94.4870616713911,UNKNOWN,UNKNOWN,0,spatial_background_sample
25.140417,93.020389,Assam,Dima Hasao,1,GSI_field_inventory
26.728958026255846,92.25788163442212,UNKNOWN,UNKNOWN,0,spatial_background_sample
27.570456685622638,92.41582855138009,UNKNOWN,UNKNOWN,0,spatial_background_sample
23.04345,92.772408,Mizoram,Lunglei,1,GSI_field_inventory
26.54947941834275,96.51214686119633,UNKNOWN,UNKNOWN,0,spatial_background_sample
26.885802244117972,90.3324092592576,UNKNOWN,UNKNOWN,0,spatial_background_sample
23.949170553930138,94.70606660471452,UNKNOWN,UNKNOWN,0,spatial_background_sample
27.280447698428716,89.1664837430942,UNKNOWN,UNKNOWN,0,spatial_background_sample
28.025611,95.271179,Arunachal Pradesh,East Siang,1,GSI_field_inventory
24.21,94.22,Manipur,Chandel,1,GSI_field_inventory
25.17483,93.019861,Assam,Dima Hasao,1,GSI_field_inventory
23.284565,92.857096,Mizoram,Serchhip,1,GSI_field_inventory
27.783219215076684,89.39599000796294,UNKNOWN,UNKNOWN,0,spatial_background_sample
27.334056,93.819417,Arunachal Pradesh,Papum Pare,1,GSI_field_inventory
25.527781,91.263214,Meghalaya,West Khasi Hills,1,GSI_field_inventory
27.517278,88.539667,Sikkim,North Sikkim,1,GSI_field_inventory
25.911931,94.793292,Nagaland,Kiphire,1,GSI_field_inventory
27.116625,95.669825,Arunachal Pradesh,Changlang,1,GSI_field_inventory
27.548220726427942,94.60045629155891,UNKNOWN,UNKNOWN,0,spatial_background_sample
22.568668237699725,89.24425203918877,UNKNOWN,UNKNOWN,0,spatial_background_sample
27.362028,92.244028,Arunachal Pradesh,West Kameng,1,GSI_field_inventory
28.504954631553495,88.31764833790697,UNKNOWN,UNKNOWN,0,spatial_background_sample
26.505186330729025,91.06074221759465,UNKNOWN,UNKNOWN,0,spatial_background_sample
26.0887299605275,88.24640168832856,UNKNOWN,UNKNOWN,0,spatial_background_sample
26.778444,95.069083,Nagaland,Mon,1,GSI_field_inventory
22.67530546799448,95.41728631268012,UNKNOWN,UNKNOWN,0,spatial_background_sample
26.276667,94.8275,Nagaland,Tuensang,1,GSI_field_inventory
23.487813,93.20758,Mizoram,Champhai,1,GSI_field_inventory
23.749979136916824,91.29571031861536,UNKNOWN,UNKNOWN,0,spatial_background_sample
25.702755692985402,92.08858136790255,UNKNOWN,UNKNOWN,0,spatial_background_sample
24.369266758540597,95.98815044101657,UNKNOWN,UNKNOWN,0,spatial_background_sample
26.030972,92.474139,Assam,West Karbi Anglong,1,GSI_field_inventory
27.663093669181933,88.22049504317721,UNKNOWN,UNKNOWN,0,spatial_background_sample
28.539505199790838,93.86349486150256,UNKNOWN,UNKNOWN,0,spatial_background_sample
27.822789805138633,90.95316614364192,UNKNOWN,UNKNOWN,0,spatial_background_sample
26.242598533948048,93.75465413212564,UNKNOWN,UNKNOWN,0,spatial_background_sample
22.86739,92.75764,Mizoram,Lunglei,1,GSI_field_inventory
23.64702778,92.72583333,Mizoram,Aizawl,1,GSI_field_inventory
23.58777778,92.71277778,Mizoram,Aizawl,1,GSI_field_inventory
24.001167,93.037613,Mizoram,Aizawl,1,GSI_field_inventory
25.247014,92.096144,Meghalaya,West Jaintia Hills,1,GSI_field_inventory
24.599333,93.689722,Manipur,Churachandpur,1,GSI_field_inventory
28.021740349973626,91.95409007048512,UNKNOWN,UNKNOWN,0,spatial_background_sample
22.46,93.05,Mizoram,Saiha,1,GSI_field_inventory
28.32751618364731,92.44887460330375,UNKNOWN,UNKNOWN,0,spatial_background_sample
25.134293,92.38155,Meghalaya,East Jaintia Hills,1,GSI_field_inventory
28.300054157638243,96.21975903490305,UNKNOWN,UNKNOWN,0,spatial_background_sample
26.077844,92.035022,Assam,Kamrup,1,GSI_field_inventory
23.603498757910156,96.17032308057314,UNKNOWN,UNKNOWN,0,spatial_background_sample
25.103111,94.532083,Manipur,Ukhrul,1,GSI_field_inventory
28.63641220506996,90.45586728657356,UNKNOWN,UNKNOWN,0,spatial_background_sample
27.40627900873036,93.21528728441444,UNKNOWN,UNKNOWN,0,spatial_background_sample
25.149603,92.367964,Meghalaya,East Jaintia Hills,1,GSI_field_inventory
26.60239619839607,94.85738067615169,UNKNOWN,UNKNOWN,0,spatial_background_sample
23.314208,92.858096,Mizoram,Serchhip,1,GSI_field_inventory
24.58496667,93.31397222,Mizoram,Kolasib,1,GSI_field_inventory
